group	M.02.c	M.1.b	M.min.b	M.2.c	M.01.a	M.02.b	M.01.c	M.005.b	S.02.a	M.05.c	M.005.c	M.min.a	S.005.c	M.min.c	M.05.a	M.2.a	M.005.a	S.005.a	S.01.b	S.01.c	M.1.c	M.1.a	M.02.a	M.05.b	S.01.a	M.01.b	M.2.b	S.005.b	S.02.b	S.2.b	S.05.c	S.min.a	S.1.b	S.min.b	S.1.a	S.min.c	S.2.c	S.05.b	S.05.a	S.02.c	S.1.c	S.2.a
methanotrophy	0.001621121	0.002065658	0.000419006	0.00166065	0.000931749	0.001445746	0.001759217	0.001187931	0.000378263	0.001007113	0.001805179	0.000442119	0.000583805	0.001721052	0.002024894	0.001904387	0.000753532	0.000680426	0.001551934	0.000963391	0.001689484	0.001598174	0.001965387	0.001232355	0.000409228	0.000948148	0.002029156	0.000321543	0.000778938	0	0.000563603	0.000440966	0.001291459	0.000505255	0.000924594	0	5.42E-05	0.000812814	0.000331722	0.001358696	0.001041938	7.47E-05
acetoclastic_methanogenesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
methanogenesis_by_disproportionation_of_methyl_groups	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
methanogenesis_using_formate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
methanogenesis_by_CO2_reduction_with_H2	0	0	0	0	0	0	0	0	0.000189131	0	0	0	0	0	0	0	0	0.000226809	0.000221705	0	0	0	0	0	0.000358075	0	0	0	0	0	0	0.000165362	0	0	0	0	0	0	0	0	0	0
methanogenesis_by_reduction_of_methyl_compounds_with_H2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hydrogenotrophic_methanogenesis	0	0	0	0	0	0	0	0	0.000189131	0	0	0	0	0	0	0	0	0.000226809	0.000221705	0	0	0	0	0	0.000358075	0	0	0	0	0	0	0.000165362	0	0	0	0	0	0	0	0	0	0
methanogenesis	0	0	0	0	0	0	0	0	0.000189131	0	0	0	0	0	0	0	0	0.000226809	0.000221705	0	0	0	0	0	0.000358075	0	0	0	0	0	0	0.000165362	0	0	0	0	0	0	0	0	0	0
methanol_oxidation	0.005558129	0.002213205	0.006452694	0.003393502	0.008851619	0.007609192	0.007572281	0.005860458	0.001954356	0.006860955	0.005276678	0.008989758	0.008698698	0.009637891	0.007206241	0.001576044	0.007660911	0.007314584	0.004101541	0.003800043	0.002563356	0.001769406	0.006442103	0.001680484	0.004910737	0.008237037	0.002776739	0.00904915	0.001921379	0.000656216	0.000789044	0.015047955	0.001350161	0.016420776	0.00210602	0.018532015	0.001300249	0.004446569	0.002369444	0.00300854	0.00151081	0.009596714
methylotrophy	0.00717925	0.004278864	0.0068717	0.005054152	0.009783368	0.009054938	0.009331498	0.007048388	0.002332619	0.007868068	0.007081858	0.009431877	0.009282503	0.011358943	0.009231136	0.003480431	0.008414443	0.00799501	0.005653475	0.004763434	0.00425284	0.00336758	0.00840749	0.002912839	0.005319965	0.009185185	0.004805895	0.009370694	0.002700317	0.000656216	0.001352646	0.015488921	0.00264162	0.016926031	0.003030614	0.018532015	0.001354426	0.005259383	0.002701166	0.004367236	0.002552748	0.009671397
aerobic_ammonia_oxidation	0.073645206	0.106971597	0.061342496	0.100722022	0.081993944	0.094886623	0.109453878	0.051952166	0.075589459	0.07144206	0.085468305	0.048412055	0.08021484	0.055211345	0.09254958	0.141646966	0.082386185	0.082444999	0.107970292	0.097570113	0.107952228	0.084303653	0.087732707	0.090354022	0.094224769	0.132207407	0.123137716	0.080018374	0.098457704	0.107036092	0.093501663	0.079263587	0.092163193	0.062651576	0.092562153	0.063352421	0.100281721	0.077121683	0.075158753	0.11408191	0.099505079	0.053286034
aerobic_nitrite_oxidation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nitrification	0.073645206	0.106971597	0.061342496	0.100722022	0.081993944	0.094886623	0.109453878	0.051952166	0.075589459	0.07144206	0.085468305	0.048412055	0.08021484	0.055211345	0.09254958	0.141646966	0.082386185	0.082444999	0.107970292	0.097570113	0.107952228	0.084303653	0.087732707	0.090354022	0.094224769	0.132207407	0.123137716	0.080018374	0.098457704	0.107036092	0.093501663	0.079263587	0.092163193	0.062651576	0.092562153	0.063352421	0.100281721	0.077121683	0.075158753	0.11408191	0.099505079	0.053286034
sulfate_respiration	0	0	0	0	0.000232937	0	0	0	0.000882613	0	0	0	0.000408664	0	0	0.000197006	0	0.000396915	0.000720541	0.000856348	0	0	0.000109188	0	0.000358075	0	0	0.001240239	0.000778938	0.000218739	0.000394522	0.001433139	0.001643675	0.000303153	0.000102733	0	0.000866833	0.001434377	0.000379111	0.000776398	0.000468872	0
sulfur_respiration	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dark_sulfite_oxidation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sulfite_respiration	0	0	0	0	0.000232937	0	0	0	0	0	0	0	0	0	0	0.000197006	0	0	0	0	0	0	0.000109188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00019125	0	0	0	0
thiosulfate_respiration	0	0	0	0	0	0	0	0	0.000378263	0	0	0	0.000116761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000137804	0.000155788	0	0	0	0	0	0	0	0	0.00019125	0	0	0	0
respiration_of_sulfur_compounds	0	0	0	0	0.000232937	0	0	0	0.000882613	0	0	0	0.000408664	0	0	0.000197006	0	0.000396915	0.000720541	0.000856348	0	0	0.000109188	0	0.000358075	0	0	0.001240239	0.000778938	0.000218739	0.000394522	0.001433139	0.001643675	0.000303153	0.000102733	0	0.000866833	0.001434377	0.000379111	0.000776398	0.000468872	0
arsenate_detoxification	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
arsenate_respiration	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dissimilatory_arsenate_reduction	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
arsenite_oxidation_detoxification	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
arsenite_oxidation_energy_yielding	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dissimilatory_arsenite_oxidation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
anammox	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nitrate_denitrification	0.004168597	0.021984508	0.009218135	0.024548736	0.007764578	0.005326434	0.009866911	0.007048388	0.012356575	0.012588909	0.006526418	0.007368654	0.005487769	0.00860526	0.01125603	0.025282375	0.005965463	0.006520753	0.006484869	0.00711839	0.012583746	0.019063927	0.00600535	0.017252969	0.009309939	0.007111111	0.026432424	0.006522738	0.007737446	0.011520233	0.007214113	0.009150039	0.008511887	0.005709378	0.006574892	0.006454971	0.011160472	0.005115945	0.007724386	0.008200699	0.006668403	0.01235997
nitrite_denitrification	0.004168597	0.021984508	0.009218135	0.024548736	0.007764578	0.005326434	0.009866911	0.007048388	0.012356575	0.012588909	0.006526418	0.007368654	0.005487769	0.00860526	0.01125603	0.025282375	0.005965463	0.006520753	0.006484869	0.00711839	0.012583746	0.019063927	0.00600535	0.017252969	0.009309939	0.007111111	0.026432424	0.006522738	0.007737446	0.011520233	0.007214113	0.009150039	0.008511887	0.005709378	0.006574892	0.006454971	0.011160472	0.005115945	0.007724386	0.008200699	0.006668403	0.01235997
nitrous_oxide_denitrification	0.004168597	0.021984508	0.009218135	0.024548736	0.007764578	0.005326434	0.009866911	0.007048388	0.012356575	0.012588909	0.006526418	0.007368654	0.005487769	0.00860526	0.01125603	0.025282375	0.005965463	0.006520753	0.006484869	0.00711839	0.012583746	0.019063927	0.00600535	0.017252969	0.009309939	0.007111111	0.026432424	0.006522738	0.007737446	0.011520233	0.007214113	0.009150039	0.008511887	0.005709378	0.006574892	0.006454971	0.011160472	0.005115945	0.007724386	0.008200699	0.006668403	0.01235997
denitrification	0.004168597	0.021984508	0.009218135	0.024548736	0.007764578	0.005326434	0.009866911	0.007048388	0.012356575	0.012588909	0.006526418	0.007368654	0.005487769	0.00860526	0.01125603	0.025282375	0.005965463	0.006520753	0.006484869	0.00711839	0.012583746	0.019063927	0.00600535	0.017252969	0.009309939	0.007111111	0.026432424	0.006522738	0.007737446	0.011520233	0.007214113	0.009150039	0.008511887	0.005709378	0.006574892	0.006454971	0.011160472	0.005115945	0.007724386	0.008200699	0.006668403	0.01235997
chitinolysis	0.005789717	0.006639616	0.005698483	0.002599278	0.009317494	0.004337239	0.005354138	0.005464481	0.015571807	0.004972619	0.005623828	0.007000221	0.015937883	0.006264629	0.004049789	0.006435514	0.004144427	0.011737355	0.014521672	0.012738172	0.003786775	0.008789954	0.004039963	0.006161775	0.014322983	0.002903704	0.004645699	0.014653192	0.014955601	0.012030623	0.010426647	0.013339213	0.014206046	0.014500808	0.011814259	0.014263404	0.011918951	0.012335644	0.017628661	0.014169255	0.014378744	0.013032114
knallgas_bacteria	0.000347383	0.000737735	0.00067041	0.001083032	0.000465875	0.000304368	0.000382438	0.000475172	0.000189131	0	0.00055544	0.000442119	0.000700566	0	0.00083378	0	0.000251177	0	0.00044341	0.000107043	0	0.001084475	0.00027297	0.000840242	0	0.000118519	0.000106798	0.000734956	0.00062315	0.000145826	0.000169081	0.000496086	0.000645729	0.000404204	0.000359564	0.000260281	0.000162531	0.000382501	0.000331722	0.000485248	0.000104194	0.000186706
dark_hydrogen_oxidation	0.000347383	0.000737735	0.00134082	0.001083032	0.000465875	0.000304368	0.000382438	0.000475172	0.000378263	0	0.00055544	0.000442119	0.001342752	0	0.00083378	0	0.000251177	0.000623724	0.00088682	0.000107043	0	0.001084475	0.00027297	0.000840242	0.000613842	0.000296296	0.000106798	0.001148369	0.00062315	0.000145826	0.000169081	0.001763863	0.000645729	0.00166734	0.000975961	0.000364394	0.000379239	0.000382501	0.000805611	0.000824922	0.000104194	0.008476475
nitrogen_fixation	0.048054655	0.023755072	0.018436269	0.020361011	0.027331315	0.036143662	0.029141808	0.028906312	0.035682764	0.02007931	0.03339582	0.016874217	0.032809855	0.017417045	0.028050741	0.021145259	0.031648352	0.026706736	0.032147212	0.0266003	0.034139237	0.023573059	0.035868319	0.026103518	0.031561717	0.029274074	0.024563465	0.028387689	0.036558135	0.049362012	0.032858029	0.015378679	0.056002348	0.016521827	0.035956441	0.017126497	0.038682414	0.039349749	0.038053265	0.036296584	0.030789268	0.021956684
nitrate_ammonification	0.000347383	0.000737735	0.00067041	0.001083032	0.000465875	0.000304368	0.000382438	0.000475172	0.000189131	0	0.00055544	0.000442119	0.000700566	0	0.00083378	0	0.000251177	0	0.00044341	0.000107043	0	0.001084475	0.00027297	0.000840242	0	0.000118519	0.000106798	0.000734956	0.00062315	0.000145826	0.000169081	0.000496086	0.000645729	0.000404204	0.000359564	0.000260281	0.000162531	0.000382501	0.000331722	0.000485248	0.000104194	0.000186706
nitrite_ammonification	0.000347383	0.000737735	0.00067041	0.001083032	0.000465875	0.000304368	0.000382438	0.000475172	0.000189131	0	0.00055544	0.000442119	0.000700566	0	0.00083378	0	0.000251177	0	0.00044341	0.000107043	0	0.001084475	0.00027297	0.000840242	0	0.000118519	0.000106798	0.000734956	0.00062315	0.000145826	0.000169081	0.000496086	0.000645729	0.000404204	0.000359564	0.000260281	0.000162531	0.000382501	0.000331722	0.000485248	0.000104194	0.000186706
nitrite_respiration	0.00451598	0.023238657	0.010391352	0.025631769	0.008230453	0.005859078	0.01024935	0.007523561	0.0131131	0.012903632	0.007081858	0.007810773	0.006188336	0.008742944	0.012328033	0.025282375	0.006216641	0.006520753	0.00720541	0.00743952	0.01275852	0.020205479	0.006551291	0.018429308	0.009309939	0.00722963	0.027660597	0.007349564	0.008360596	0.011666059	0.007439554	0.009646125	0.009157617	0.006164107	0.006934457	0.006715252	0.01175642	0.005546259	0.008245664	0.008782997	0.006772597	0.012546677
cellulolysis	0.013547939	0.00944301	0.013994804	0.012707581	0.008929265	0.014381373	0.010631788	0.009107468	0.010843525	0.012274186	0.012705686	0.008105519	0.014828653	0.007779155	0.010303139	0.015038088	0.012935636	0.012814697	0.009034475	0.010864911	0.013457617	0.008504566	0.01080963	0.01260363	0.011253773	0.011911111	0.013883697	0.011299954	0.010489692	0.012176449	0.010144846	0.009425642	0.016143235	0.011014551	0.013098418	0.0104633	0.013165023	0.009992828	0.012463274	0.012956134	0.014587132	0.008737864
xylanolysis	0.005094951	0.003688676	0.005949887	0.004620939	0.003726997	0.008750571	0.005583601	0.003563792	0.00554785	0.005790898	0.004860099	0.002800088	0.007647849	0.004199367	0.003216009	0.004662464	0.005525903	0.004195963	0.005154639	0.00433526	0.003320711	0.005079909	0.006332915	0.003529016	0.005115351	0.008296296	0.004859294	0.004639412	0.004102404	0.00255195	0.003550696	0.004078933	0.004989727	0.004547292	0.005701664	0.005153566	0.00276303	0.003777193	0.004501943	0.00640528	0.005782756	0.002987304
dark_sulfide_oxidation	0	0	0	0	0	0	0	0	0.000630438	0	0	0	0.001693035	0	0	0	0	0.002268088	0.000609689	0.006583173	0	0	0	0	0.001227684	0	0	0.005420303	0.0012463	0	0.000338162	0.002149708	0	0.00323363	0.000154099	0.001457574	0.002221259	0.000143438	0.000758222	0.001552795	0.000156291	0
dark_sulfur_oxidation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dark_thiosulfate_oxidation	0.002200093	0.000737735	0.000419006	0.00101083	0.000465875	0.00159793	0.000841365	0	0	0.000881224	6.94E-05	0.000368433	0.000408664	0.000550737	0.000714669	0.00131337	0.000627943	0	0	0.000214087	0.000873871	0.001084475	0.000600535	0.000280081	0.000255768	0.000533333	0.00048059	0.000459348	0.000155788	0.000364564	0	0.000330724	0.000469621	0.000656831	0.000256832	0.000104112	5.42E-05	0	0.000236944	0.000824922	5.21E-05	0.000261389
dark_oxidation_of_sulfur_compounds	0.004168597	0.001180376	0.001257018	0.001516245	0.001630561	0.003119769	0.002447606	0.001583908	0.003404363	0.003210172	0.001805179	0.002284283	0.004612061	0.001583368	0.001429337	0.001838718	0.00188383	0.003969154	0.001829066	0.007600086	0.002679872	0.001655251	0.002019981	0.00100829	0.002301908	0.001362963	0.00090778	0.007441433	0.002804175	0.000729129	0.001859888	0.006834969	0.002465512	0.006618836	0.001232792	0.003748048	0.003142269	0.001577815	0.001705999	0.004076087	0.002240167	0.002949963
manganese_oxidation	0.013200556	0.014533383	0.009637141	0.012563177	0.012345679	0.014914016	0.01254398	0.009978617	0.005673938	0.011707686	0.013747136	0.005821236	0.004320159	0.007366102	0.013519147	0.01142632	0.016703297	0.003685643	0.004932934	0.003907086	0.01246723	0.016495434	0.015504722	0.008010307	0.003683053	0.012918519	0.008971004	0.004455673	0.004206263	0.006416332	0.005185143	0.003582846	0.006046375	0.003738884	0.005393466	0.00468506	0.00606783	0.006263447	0.008293053	0.004270186	0.007606147	0.004443615
manganese_respiration	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ligninolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fermentation	0.024201019	0.024271487	0.020615101	0.030180505	0.024303129	0.029371481	0.022869818	0.0222539	0.098474341	0.021086423	0.020828994	0.016874217	0.089380583	0.025609252	0.017747603	0.027121093	0.022919937	0.094635972	0.089845915	0.097516592	0.019108651	0.022888128	0.024239777	0.021174098	0.08112947	0.024414815	0.028568377	0.085898025	0.100379083	0.102005104	0.098855887	0.07794069	0.097211623	0.093371059	0.106071502	0.081520042	0.113609275	0.107052355	0.108425742	0.099233307	0.104245897	0.075765497
