group	M.02.c	M.1.b	M.min.b	M.2.c	M.01.a	M.02.b	M.01.c	M.005.b	S.02.a	M.05.c	M.005.c	M.min.a	S.005.c	M.min.c	M.05.a	M.2.a	M.005.a	S.005.a	S.01.b	S.01.c	M.1.c	M.1.a	M.02.a	M.05.b	S.01.a	M.01.b	M.2.b	S.005.b	S.02.b	S.2.b	S.05.c	S.min.a	S.1.b	S.min.b	S.1.a	S.min.c	S.2.c	S.05.b	S.05.a	S.02.c	S.1.c	S.2.a
aerobic_chemoheterotrophy	0.774432608	0.758613058	0.780692198	0.777472924	0.733907912	0.73831989	0.723802968	0.780232834	0.754948935	0.782400705	0.755953621	0.780266745	0.737054119	0.771857359	0.774343398	0.73726031	0.751397174	0.729757315	0.717825075	0.738171698	0.763239149	0.797203196	0.745536933	0.786858615	0.728323699	0.708622222	0.756234314	0.740698209	0.74388534	0.752898287	0.76548498	0.726546136	0.750278838	0.74565481	0.755393466	0.740135346	0.728627154	0.754195553	0.758032414	0.721612966	0.744308414	0.79798357
invertebrate_parasites	0	0	0	0	0.000232937	0.000760919	0	0	0.000126088	0	0.00013886	7.37E-05	0	0.00034421	0	0.000328343	0	0	0	0	0.000407807	0.001312785	0	0.000112032	0	0.000414815	0.000160197	0.000137804	0	0	0	0	0	0	0	0	0	9.56E-05	0.000142167	4.85E-05	0.000156291	0
human_pathogens_septicemia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
human_pathogens_pneumonia	0.007063455	0.005901881	0.013156792	0.003393502	0.009472785	0.006696089	0.007342818	0.009028273	0.015571807	0.004028451	0.008053878	0.010684548	0.018681768	0.009569049	0.008278244	0.004728132	0.008477237	0.016046723	0.016738721	0.016110041	0.007107486	0.005365297	0.008844243	0.005993726	0.017647962	0.007288889	0.004859294	0.015158475	0.017136626	0.015676267	0.013977343	0.01311873	0.014088641	0.01359135	0.016899527	0.011504425	0.014627804	0.019172842	0.019666382	0.019701087	0.019171659	0.00660941
human_pathogens_nosocomia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
human_pathogens_meningitis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
human_pathogens_gastroenteritis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
human_pathogens_diarrhea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
human_pathogens_all	0.011000463	0.009738104	0.016173636	0.00866426	0.011646867	0.011642064	0.009407985	0.010928962	0.018345732	0.014854913	0.011178227	0.013337263	0.028839979	0.012529258	0.012447144	0.007683215	0.012119309	0.019051939	0.020285999	0.022746735	0.00850568	0.007990868	0.019599279	0.007786242	0.021279861	0.012444444	0.007102045	0.019797887	0.019888872	0.017863653	0.017922561	0.016150369	0.017845612	0.018340744	0.022241627	0.014263404	0.017878427	0.02247191	0.023741825	0.023291925	0.02234957	0.011986557
fish_parasites	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
human_gut	0.000463177	0	0.000167602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000448129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
human_associated	0.011000463	0.009738104	0.016173636	0.00866426	0.011646867	0.011642064	0.009407985	0.010928962	0.018345732	0.014854913	0.011178227	0.013337263	0.028839979	0.012529258	0.012447144	0.007683215	0.012119309	0.019051939	0.020285999	0.022746735	0.00850568	0.007990868	0.019599279	0.007786242	0.021279861	0.012444444	0.007102045	0.019797887	0.019888872	0.017863653	0.017922561	0.016150369	0.017845612	0.018340744	0.022241627	0.014263404	0.017878427	0.02247191	0.023741825	0.023291925	0.02234957	0.011986557
mammal_gut	0.000463177	0	0.000167602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000448129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
animal_parasites_or_symbionts	0.012274201	0.011656215	0.016341239	0.010036101	0.013820949	0.014077005	0.011473153	0.012512869	0.020426176	0.01592497	0.012844546	0.013853069	0.030474634	0.013974941	0.012983146	0.009456265	0.012684458	0.020469494	0.023001884	0.024994648	0.010253423	0.010273973	0.020854944	0.009018597	0.023684076	0.014933333	0.00779623	0.022002756	0.022537259	0.021946774	0.020684213	0.018134715	0.021074259	0.020412288	0.024090816	0.016293597	0.021887528	0.025723165	0.026348213	0.025863742	0.024225059	0.013928305
plant_pathogen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
oil_bioremediation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
aromatic_hydrocarbon_degradation	0.002200093	0.002655847	0.002430235	0.002527076	0.003726997	0.003271953	0.002141655	0.002138275	0.001197831	0.002391893	0.002846629	0.00191585	0.002393601	0.002202946	0.001786671	0.003414762	0.002323391	0.002438195	0.000720541	0.000588739	0.001747742	0.001541096	0.006605885	0.002576742	0.001125377	0.003318519	0.004058312	0.001561782	0.000519292	0.000583303	0.000958124	0.002149708	0.002759026	0.001919968	0.001438258	0.000624675	0.021345758	0.001004064	0.001089944	0.001310171	0.000885647	0.00029873
aromatic_compound_degradation	0.028022233	0.032239026	0.026564988	0.025054152	0.027098377	0.024501598	0.024552547	0.019798844	0.02301097	0.026247876	0.027216552	0.022916513	0.030941678	0.021341044	0.02459651	0.029222485	0.02844584	0.031923339	0.028987917	0.029222864	0.026099621	0.035216895	0.029808375	0.031873179	0.02593483	0.026488889	0.022694505	0.032981167	0.023783559	0.028071455	0.020796934	0.036324551	0.025124743	0.043957154	0.026864598	0.039770953	0.046646441	0.027253168	0.027438158	0.023631599	0.020682469	0.020276326
aliphatic_non_methane_hydrocarbon_degradation	0.002200093	0.002655847	0.002430235	0.002527076	0.003726997	0.003271953	0.002141655	0.002138275	0.001197831	0.002391893	0.002846629	0.00191585	0.002393601	0.002202946	0.001786671	0.003414762	0.002323391	0.002438195	0.000720541	0.000588739	0.001747742	0.001541096	0.006605885	0.002576742	0.001125377	0.003318519	0.004058312	0.001561782	0.000519292	0.000583303	0.000958124	0.002149708	0.002759026	0.001919968	0.001438258	0.000624675	0.021345758	0.001004064	0.001089944	0.001310171	0.000885647	0.00029873
hydrocarbon_degradation	0.004168597	0.004721505	0.002849242	0.004187726	0.005279913	0.004717699	0.004130335	0.003563792	0.001576094	0.003399005	0.004651809	0.002579029	0.002977407	0.004061683	0.003930677	0.005319149	0.003076923	0.003118621	0.002383328	0.00155213	0.003437227	0.003139269	0.008735055	0.003809097	0.001534605	0.004266667	0.006354461	0.001883326	0.001298229	0.000583303	0.001521727	0.002590674	0.004050484	0.002425222	0.002362852	0.000624675	0.021508289	0.001816878	0.001421666	0.002668866	0.001927585	0.000373413
dark_iron_oxidation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
iron_respiration	0.000578972	0.002139432	0.002346434	0.002888087	0.00147527	0.00159793	0.000688389	0.000633563	0.000189131	0.001070057	0.00104145	0.000663179	0.000700566	0.000413052	0.001727116	0.002561072	0.001632653	0	0.000665115	0.00032113	0.001398194	0.002283105	0.001692417	0.002128613	0.000153461	0.001837037	0.001441769	0.00096463	0.00062315	0.000583303	0.000281801	0.001047294	0.001291459	0.000404204	0.000667762	0.000468506	0.000162531	0.000621563	0.000521278	0.000485248	0.000104194	0.000522778
nitrate_respiration	0.006252895	0.024640354	0.011899774	0.027581227	0.008773973	0.007380916	0.011855591	0.00839471	0.015256588	0.022534147	0.008887037	0.010168742	0.016229786	0.01060168	0.013816926	0.026727082	0.007660911	0.009752778	0.009921295	0.012791693	0.013224585	0.020890411	0.025550035	0.018989469	0.010179549	0.009125926	0.028621776	0.010059715	0.00934725	0.011811885	0.007946796	0.01311873	0.010801291	0.008993533	0.009194576	0.009994794	0.012406545	0.005880947	0.011941996	0.009996118	0.007970826	0.029462285
nitrate_reduction	0.018758685	0.034968646	0.025726976	0.040505415	0.029427751	0.026327804	0.027306104	0.026055278	0.08769386	0.037326116	0.022911893	0.02637978	0.084067955	0.033526091	0.027157406	0.036577358	0.02266876	0.089305965	0.079592063	0.069471205	0.024293621	0.038984018	0.038870994	0.031873179	0.079594864	0.024059259	0.039087948	0.076619201	0.069637015	0.09478673	0.091190892	0.081082571	0.081596713	0.073918755	0.065029792	0.080739198	0.08229494	0.081090127	0.082977917	0.069972826	0.090023444	0.082972367
nitrogen_respiration	0.006252895	0.024640354	0.011899774	0.027581227	0.008773973	0.007380916	0.011855591	0.00839471	0.015256588	0.022534147	0.008887037	0.010168742	0.016229786	0.01060168	0.013816926	0.026727082	0.007660911	0.009752778	0.009921295	0.012791693	0.013224585	0.020890411	0.025550035	0.018989469	0.010179549	0.009125926	0.028621776	0.010059715	0.00934725	0.011811885	0.007946796	0.01311873	0.010801291	0.008993533	0.009194576	0.009994794	0.012406545	0.005880947	0.011941996	0.009996118	0.007970826	0.029462285
fumarate_respiration	0.000347383	0.000737735	0.00067041	0.001083032	0.000465875	0.000304368	0.000382438	0.000475172	0.000189131	0	0.00055544	0.000442119	0.000700566	0	0.00083378	0	0.000251177	0	0.00044341	0.000107043	0	0.001084475	0.00027297	0.000840242	0	0.000118519	0.000106798	0.000734956	0.00062315	0.000145826	0.000169081	0.000496086	0.000645729	0.000404204	0.000359564	0.000260281	0.000162531	0.000382501	0.000331722	0.000485248	0.000104194	0.000186706
intracellular_parasites	0.000694766	0.006049428	0.007123104	0.001949458	0.010326889	0.004032872	0.005966039	0.007761147	0.002269575	0.005853843	0.007220718	0.011716159	0.004261778	0.010119785	0.004288011	0.00571316	0.006656201	0.005273305	0.00498836	0.005084564	0.005709292	0.0043379	0.00693345	0.006161775	0.004194588	0.005511111	0.008490415	0.004960955	0.00311575	0.002114473	0.00450882	0.006228641	0.004989727	0.007124091	0.005085268	0.004580947	0.002437967	0.005546259	0.005828831	0.003299689	0.004063558	0.001605676
chlorate_reducers	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
predatory_or_exoparasitic	0.055928671	0.047141276	0.052794771	0.04801444	0.062038978	0.05988434	0.062031513	0.069058367	0.033413189	0.056524202	0.058598903	0.059243976	0.036546208	0.061613658	0.05127747	0.052600473	0.058587127	0.040088455	0.036193327	0.029329908	0.059481503	0.046347032	0.057978927	0.052543132	0.040667042	0.055051852	0.049233727	0.037069362	0.033909747	0.055778345	0.035619681	0.038253776	0.050249486	0.030163703	0.050236285	0.038521603	0.037002926	0.037819747	0.036963321	0.03765528	0.043553009	0.031740105
chloroplasts	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nonphotosynthetic_cyanobacteria	0.013779528	0.008115087	0.025559373	0.008375451	0.018712633	0.015142292	0.016062414	0.013542409	0.010087	0.010322906	0.016316045	0.024537617	0.00893222	0.017761256	0.010243583	0.006895193	0.01733124	0.011680653	0.013136016	0.014986084	0.008796971	0.005365297	0.014030682	0.00739413	0.012634917	0.014281481	0.011854542	0.010932476	0.008256738	0.003718556	0.008566759	0.018410319	0.007161726	0.021574373	0.005496199	0.023477356	0.005580236	0.007841262	0.01009383	0.011209239	0.006668403	0.005003734
photosynthetic_cyanobacteria	0	0.000590188	0.000754211	0.001732852	0	0.000760919	0.000458926	0	0.010023957	0.000440612	0.00034715	0	0.019849378	0	0.000655113	0.001182033	0.000188383	0.019902472	0.017348409	0.011507172	0.000174774	0.000570776	0.000818911	0.001344387	0.020001023	0.000651852	0.000640786	0.019430409	0.012203355	0.00153117	0.002423491	0.021386837	0.000117405	0.017835489	0.002157386	0.015668922	0.000325062	0.002534066	0.001895555	0.006987578	0.000468872	0.001418969
anoxygenic_photoautotrophy_H2_oxidizing	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
anoxygenic_photoautotrophy_S_oxidizing	0.004747568	0.023607525	0.008547725	0.02599278	0.008152807	0.005326434	0.009866911	0.007127584	0.012356575	0.01315541	0.007290148	0.007368654	0.004845584	0.008811786	0.011613364	0.026070397	0.006028257	0.006123838	0.006263164	0.00711839	0.012933294	0.019691781	0.00600535	0.017869146	0.009054172	0.007111111	0.027874192	0.006109325	0.007737446	0.011520233	0.007214113	0.008047624	0.008511887	0.004446241	0.005958496	0.006350859	0.010943764	0.005115945	0.007250498	0.007861025	0.006668403	0.004070202
anoxygenic_photoautotrophy_Fe_oxidizing	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
anoxygenic_photoautotrophy	0.004747568	0.023607525	0.008547725	0.02599278	0.008152807	0.005326434	0.009866911	0.007127584	0.012356575	0.01315541	0.007290148	0.007368654	0.004845584	0.008811786	0.011613364	0.026070397	0.006028257	0.006123838	0.006263164	0.00711839	0.012933294	0.019691781	0.00600535	0.017869146	0.009054172	0.007111111	0.027874192	0.006109325	0.007737446	0.011520233	0.007214113	0.008047624	0.008511887	0.004446241	0.005958496	0.006350859	0.010943764	0.005115945	0.007250498	0.007861025	0.006668403	0.004070202
oxygenic_photoautotrophy	0	0.000590188	0.000754211	0.001732852	0	0.000760919	0.000458926	0	0.010023957	0.000440612	0.00034715	0	0.019849378	0	0.000655113	0.001182033	0.000188383	0.019902472	0.017348409	0.011507172	0.000174774	0.000570776	0.000818911	0.001344387	0.020001023	0.000651852	0.000640786	0.019430409	0.012203355	0.00153117	0.002423491	0.021386837	0.000117405	0.017835489	0.002157386	0.015668922	0.000325062	0.002534066	0.001895555	0.006987578	0.000468872	0.001418969
photoautotrophy	0.004747568	0.024197713	0.009301936	0.027725632	0.008152807	0.006087354	0.010325838	0.007127584	0.022380532	0.013596022	0.007637298	0.007368654	0.024694962	0.008811786	0.012268477	0.02725243	0.006216641	0.02602631	0.023611573	0.018625562	0.013108069	0.020262557	0.006824262	0.019213534	0.029055195	0.007762963	0.028514978	0.025539734	0.019940801	0.013051404	0.009637604	0.029434461	0.008629293	0.02228173	0.008115882	0.022019781	0.011268827	0.007650012	0.009146053	0.014848602	0.007137275	0.005489171
aerobic_anoxygenic_phototrophy	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
photoheterotrophy	0.020264011	0.038509775	0.023464343	0.039927798	0.024769004	0.023436311	0.026617715	0.026768037	0.014121801	0.028828602	0.022842463	0.030874659	0.006013194	0.026159989	0.030194747	0.039598109	0.02310832	0.008108415	0.007371688	0.00990152	0.026507428	0.0331621	0.024621936	0.034281873	0.010230702	0.022696296	0.037699578	0.007625172	0.00939918	0.013197229	0.009186722	0.009094918	0.012151453	0.006416734	0.007191288	0.007339927	0.011810597	0.009514702	0.01009383	0.01101514	0.008127116	0.005190441
phototrophy	0.020264011	0.039099963	0.024218554	0.04166065	0.024769004	0.02419723	0.027076641	0.026768037	0.024145757	0.029269214	0.023189613	0.030874659	0.025862572	0.026159989	0.03084986	0.040780142	0.023296703	0.028010887	0.024720098	0.021408692	0.026682202	0.033732877	0.025440847	0.03562626	0.030231725	0.023348148	0.038340364	0.027055581	0.021602534	0.0147284	0.011610212	0.030481755	0.012268858	0.024252223	0.009348675	0.02300885	0.012135659	0.012048769	0.011989385	0.018002717	0.008595989	0.00660941
plastic_degradation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ureolysis	0.058823529	0.042345998	0.050867343	0.038772563	0.060175479	0.053340435	0.049716996	0.047675616	0.049678477	0.051173916	0.052558495	0.058580797	0.041800455	0.060512185	0.038949437	0.029485159	0.047974882	0.043433885	0.042234786	0.041746949	0.044450918	0.036700913	0.051918982	0.03461797	0.040871656	0.055940741	0.027660597	0.042765273	0.042737706	0.025884069	0.036465085	0.047348694	0.035808629	0.046887631	0.038165194	0.04284227	0.051414021	0.047525699	0.045351152	0.043526786	0.03579057	0.082449589
reductive_acetogenesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chemoheterotrophy	0.803033812	0.783917374	0.804575547	0.800216607	0.773274323	0.774311368	0.755851308	0.809139146	0.811877443	0.811166362	0.780601264	0.80782551	0.798061767	0.807448713	0.797093681	0.760309955	0.780973312	0.79536176	0.770424565	0.788642689	0.781998252	0.821803653	0.777365289	0.807584584	0.780295667	0.739733333	0.780851177	0.797887001	0.794931713	0.793292016	0.811136786	0.787344284	0.801467567	0.810327405	0.799568523	0.81087975	0.811734749	0.807506574	0.808833286	0.772612578	0.79546757	0.825989544